time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,DeviceOrientation
2014-02-24 18:43:24.854,2709,270.9,43.61235,3.934965,35.79065,16.87071,85.51479,9,5,1393263801,-1.002258,0.04852295,-0.1544952,-12.62679,19.21712,-9.863846,349.7115,349.0005,25,0.03927603,0.05134255,0.004567854,-3.03246,-1.501525,-0.00724252,0.0356882,0.001022784,0.002893953,-0.002928026,0.04443906,-0.05897463,3
2014-02-24 18:43:24.935,2710,271,43.61235,3.934965,35.79065,16.87071,85.51479,9,5,1393263801,-1.016724,0.07951355,-0.1929474,-12.79114,19.70641,-9.237724,350.6507,349.9397,25,0.02794988,0.05603078,0.03491431,-3.031969,-1.498598,-0.009339646,0.02454867,0.04176422,0.004744788,-0.02340063,0.05175668,-0.06121395,3
2014-02-24 18:43:25.055,2711,271.1,43.61237,3.935173,38.24542,16.68099,82.4372,9,5,1393263802,-1.030884,0.07502747,-0.1657562,-13.17464,19.54331,-9.522324,350.3663,349.6553,25,0.03695482,0.01269715,-0.006808105,-3.031505,-1.498511,-0.009505475,0.01322254,0.04645247,0.03509124,-0.004914772,0.03901762,-0.08227658,3
2014-02-24 18:43:25.136,2712,271.2,43.61237,3.935173,38.24542,16.68099,82.4372,9,5,1393263802,-0.9990845,0.0453949,-0.1671295,-13.44856,19.81514,-9.806927,350.3353,349.6243,25,0.03058374,0.06267377,0.01258583,-3.031141,-1.497261,-0.009550964,0.02222755,0.003118885,-0.006631171,-0.0194716,0.06996273,-0.119482,3
2014-02-24 18:43:25.267,2713,271.3,43.61237,3.935173,38.24542,16.68099,82.4372,9,5,1393263802,-0.9990845,0.0453949,-0.1671295,-13.17463,19.54331,-8.953125,351.5682,350.8572,25,0.01819019,0.01625087,0.03051636,-3.030706,-1.49308,-0.01153987,0.003464218,0.006687183,0.03070124,0.00846609,0.05743011,-0.1051516,3
2014-02-24 18:43:25.399,2714,271.4,43.61237,3.935173,38.24542,16.68099,82.4372,9,5,1393263802,-0.966095,0.06724548,-0.2146759,-13.11985,21.01118,-8.327,353.3168,352.6058,25,0.01584128,0.05121632,0.01138288,-3.030706,-1.49308,-0.01153987,0.003464218,0.006687183,0.03070124,0.00846609,0.05743011,-0.1051516,3
2014-02-24 18:43:25.536,2715,271.5,43.61237,3.935173,38.24542,16.68099,82.4372,9,5,1393263802,-0.966095,0.06724548,-0.2146759,-12.02415,20.25006,-8.668522,349.863,349.152,25,0.009773801,0.0601427,-0.0004932174,-3.0307,-1.487464,-0.01487142,-0.004952115,0.05059295,-0.0002942874,-0.02469846,0.05238987,-0.1594189,3
2014-02-24 18:43:25.636,2716,271.6,43.61237,3.935173,38.24542,16.68099,82.4372,9,5,1393263802,-1.016556,0.08616638,-0.2368774,-11.80501,20.68498,-8.896206,349.7762,349.0652,25,0.009508284,0.05134495,0.03360989,-3.030628,-1.483233,-0.01821326,-0.005217172,0.0418121,0.03382319,-0.008970794,0.07497317,-0.109371,3
2014-02-24 18:43:25.769,2717,271.7,43.61237,3.935173,38.24542,16.68099,82.4372,9,5,1393263802,-1.027359,0.05885315,-0.1860809,-11.69543,20.68498,-9.920769,348.7582,348.0472,25,0.01209768,0.005956959,0.02469283,-3.03069,-1.481971,-0.01887851,-0.002627684,-0.003575821,0.02490613,-0.03602596,0.03471148,-0.148124,3
2014-02-24 18:43:25.850,2718,271.8,43.61237,3.935173,38.24542,16.68099,82.4372,9,5,1393263802,-1.044418,0.04653931,-0.1481476,-11.42151,19.8695,-9.180805,348.3517,347.6407,25,0.01958409,-0.05974669,0.02188666,-3.030529,-1.477767,-0.02111481,0.004861081,-0.06925733,0.02211136,-0.03190506,0.03773991,-0.09320647,3
2014-02-24 18:43:25.956,2719,271.9,43.61237,3.935173,38.24542,16.68099,82.4372,9,5,1393263802,-1.043549,0.03201294,-0.08267212,-12.572,19.92387,-8.782364,348.3738,347.6628,25,0.01472941,0.03071424,-0.0001584581,-3.030495,-1.477755,-0.02130876,6.432224e-06,0.02120361,6.624214e-05,-0.05373035,0.01239952,-0.05034816,3
2014-02-24 18:43:26.083,2720,272,43.61239,3.935377,39.60851,16.84075,79.33295,9,5,1393263803,-1.090668,0.01741028,-0.04508972,-12.95549,20.30443,-9.977688,347.9433,347.2323,25,0.02834935,-0.0847338,0.006964166,-3.030391,-1.47674,-0.02138524,0.01362781,-0.09423734,0.007190288,-0.08773181,0.004052789,-0.05649416,3
2014-02-24 18:43:26.181,2721,272.1,43.61239,3.935377,39.60851,16.84075,79.33295,9,5,1393263803,-1.070267,-0.01454163,0.01290894,-12.07893,20.19569,-9.863846,347.9969,347.2859,25,0.006266152,-0.01704503,-0.01150486,-3.030313,-1.478275,-0.02126177,-0.008455322,-0.02654852,-0.01127874,-0.05755693,0.01633749,0.06023372,3
2014-02-24 18:43:26.266,2722,272.2,43.61239,3.935377,39.60851,16.84075,79.33295,9,5,1393263803,-1.070267,-0.01454163,0.01290894,-11.31194,19.8695,-10.20537,347.899,347.188,25,0.02741245,-0.05106798,-0.03443174,-3.030187,-1.479078,-0.02069437,0.009007599,-0.09230568,-0.03041195,-0.09508412,-0.00328261,0.04648038,3
2014-02-24 18:43:26.524,2723,272.3,43.61239,3.935377,39.60851,16.84075,79.33295,9,5,1393263803,-0.993042,-0.0317688,0.07733154,-10.98323,19.54331,-9.066963,346.909,346.198,25,0.02860368,-0.01705861,-0.03475239,-3.029905,-1.482144,-0.01986813,0.01127434,-0.07171936,-0.009475245,-0.02846144,-0.04299915,0.1605406,3
2014-02-24 18:43:26.631,2724,272.4,43.61239,3.935377,39.60851,16.84075,79.33295,9,5,1393263803,-0.9842834,-0.01217651,0.05290222,-11.58586,20.46752,-10.60381,346.8305,346.1195,25,0.03483734,-0.02161848,-0.0440327,-3.029664,-1.48285,-0.01919287,0.01388243,-0.02656196,-0.03452627,0.002909732,-0.05096049,0.1651486,3
2014-02-24 18:43:26.733,2725,272.5,43.61239,3.935377,39.60851,16.84075,79.33295,9,5,1393263803,-1.024063,-0.02632141,0.04473877,-12.07893,19.8695,-10.31921,344.8665,344.1555,25,0.01842268,0.02055215,0.001148888,-3.029484,-1.483007,-0.01870334,0.02011613,-0.0311218,-0.04380659,-0.05650017,-0.03725694,0.1515189,3
2014-02-24 18:43:26.834,2726,272.6,43.61239,3.935377,39.60851,16.84075,79.33295,9,5,1393263803,-0.947998,-0.02287292,0.06704712,-12.02415,20.90244,-9.806931,345.6936,344.9826,25,0.02115136,-0.03063274,-0.0241333,-3.029338,-1.483397,-0.018427,0.003701525,0.01104886,0.001375003,0.03406939,-0.04891302,0.1630028,3
2014-02-24 18:43:27.012,2727,272.7,43.61243,3.935573,37.4961,16.95896,76.23729,9,5,1393263804,-0.9340973,0.01208496,-0.02177429,-11.69544,21.55482,-10.48997,345.2229,344.5119,25,0.01587537,0.02967374,0.01042015,-3.02917,-1.483292,-0.01792466,-0.003563203,0.03238564,-0.01649934,0.04801586,-0.04079662,0.1544258,3
2014-02-24 18:43:27.183,2728,272.8,43.61243,3.935573,37.4961,16.95896,76.23729,9,5,1393263804,-0.9956665,0.001052856,-0.08189392,-11.03801,20.68498,-10.26229,342.6526,341.9417,25,0.01231313,0.02499137,-0.004818191,-3.029197,-1.482868,-0.01772467,-0.006079501,0.03128903,-0.00947392,0.06188305,-0.005638783,0.06602675,3
2014-02-24 18:43:27.477,2729,272.9,43.61243,3.935573,37.4961,16.95896,76.23729,9,5,1393263804,-0.9904938,0.001739502,-0.1091614,-10.27102,21.44609,-10.0346,343.2391,342.5281,25,0.002452239,-0.001105478,0.001206945,-3.029577,-1.482565,-0.01756488,-0.008715059,0.0427572,0.01032941,0.0551911,-0.007661024,0.02140713,3
2014-02-24 18:43:27.571,2730,273,43.61243,3.935573,37.4961,16.95896,76.23729,9,5,1393263804,-0.9904938,0.001739502,-0.1091614,-10.54495,20.19569,-10.43305,341.83,341.119,25,-0.003689543,0.03959109,-0.006287723,-3.030048,-1.481918,-0.01770989,-0.01841047,0.03008461,-0.006063411,0.001206802,-0.0127346,-0.001951023,3
2014-02-24 18:43:27.672,2731,273.1,43.61243,3.935573,37.4961,16.95896,76.23729,9,5,1393263804,-0.9827728,0.01261902,-0.09939575,-11.20237,20.19569,-9.522327,343.8146,343.1036,25,0.01354324,0.02500096,-0.004806473,-3.030168,-1.481711,-0.01772242,-0.001177616,0.01549453,-0.004582162,0.005384335,-0.01598199,-0.02020779,3
2014-02-24 18:43:27.769,2732,273.2,43.61243,3.935573,37.4961,16.95896,76.23729,9,5,1393263804,-1.039398,-0.0111084,-0.1076813,-11.53108,20.95681,-9.977688,343.8956,343.1846,25,0.006242449,-0.004569452,-0.01045344,-3.030229,-1.481914,-0.01765771,-0.008478337,-0.01407584,-0.01022913,0.0131245,-0.005037772,-0.01064467,3
2014-02-24 18:43:27.871,2733,273.3,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-1.050812,-0.002685547,-0.08056641,-11.03802,20.79371,-10.26229,343.0245,342.3135,25,0.0222089,0.012564,-0.009294433,-3.030158,-1.481591,-0.01768137,0.007488167,0.003057646,-0.009070123,-0.04353001,-0.02878885,-0.01860845,3
2014-02-24 18:43:27.970,2734,273.4,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-1.043762,-0.01554871,-0.0433197,-11.20237,20.41315,-10.88841,341.4384,340.7274,25,0.02591922,-0.03723632,-0.004080229,-3.03018,-1.481804,-0.01761358,0.00126946,0.003074716,-0.000918187,0.00130519,-0.022526,0.0118955,3
2014-02-24 18:43:28.078,2735,273.5,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-1.027023,-0.002883911,-0.03543091,-11.36673,19.92387,-11.05917,340.5849,339.8739,25,0.02955683,0.00133451,-0.00324879,-3.029998,-1.482387,-0.01750584,0.01119858,-0.04674261,-0.003855921,-0.0168298,-0.02385261,0.03354745,3
2014-02-24 18:43:28.180,2736,273.6,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-1.02594,-0.01473999,-0.01193237,-12.40765,20.63062,-10.31921,343.3963,342.6853,25,0.0381093,-0.01212377,0.006349242,-3.029785,-1.484404,-0.01629996,0.01483628,-0.008180462,-0.003030563,-0.04275647,-0.02403545,0.03709406,3
2014-02-24 18:43:28.315,2737,273.7,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-1.050903,-0.02308655,-0.004364014,-12.79114,20.35879,-10.26229,343.5746,342.8636,25,0.02713628,-0.008912269,-0.006691459,-3.029494,-1.484936,-0.01632626,0.02338881,-0.02163871,0.006567469,-0.05066098,-0.03468186,0.05897932,3
2014-02-24 18:43:28.539,2738,273.8,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-1.014389,0.007980347,-0.01098633,-11.69543,20.14133,-10.48996,342.6316,341.9206,25,0.02956988,-0.002074869,-0.004388357,-3.029163,-1.485488,-0.0163553,0.01241583,-0.01842718,-0.006473233,-0.02970973,-0.03109456,0.07326094,3
2014-02-24 18:43:28.646,2739,273.9,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-1.004425,0.003921509,0.0105896,-11.03801,19.70641,-11.62838,340.1127,339.4017,25,0.0294511,0.03539927,0.004629373,-3.028957,-1.489787,-0.01580035,0.01484758,-0.01160897,-0.004174569,-0.05430716,-0.03888623,0.07654619,3
2014-02-24 18:43:28.745,2740,274,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-0.9836731,0.02522278,-0.01077271,-11.58586,19.81514,-11.17301,341.1385,340.4276,25,0.02454609,-0.01220127,0.00973918,-3.02876,-1.489795,-0.01580772,0.01472886,0.0258652,0.004843161,-0.01779242,-0.007826718,0.06991678,3
2014-02-24 18:43:28.822,2741,274.1,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-0.9836731,0.02522278,-0.01077271,-11.31194,20.41316,-10.66073,342.8263,342.1153,25,0.02211729,0.02623826,-4.394216e-05,-3.028557,-1.493146,-0.01585367,0.007393454,0.01668879,0.0001675119,-0.02382945,0.002289698,0.07226746,3
2014-02-24 18:43:28.933,2742,274.2,43.61248,3.935781,36.51833,16.98473,73.82134,9,10,1393263805,-0.9913177,0.01040649,-0.01756287,-11.25716,19.70641,-10.60381,342.8537,342.1427,25,0.007277354,0.02506434,0.009209744,-3.028683,-1.49609,-0.01564534,-0.007447767,0.01550107,0.009418437,-0.006283433,-0.006916671,0.06374789,3
2014-02-24 18:43:29.031,2743,274.3,43.61254,3.935993,34.40347,17.2649,71.82593,9,5,1393263806,-1.000443,0.02046204,-0.03627014,-12.18851,19.10839,-9.750004,343.7922,343.0812,25,0.006048305,0.02392131,0.009208945,-3.028725,-1.495944,-0.0157828,-0.008676789,0.01435806,0.009417638,0.005757959,-0.005375648,0.05720983,3
2014-02-24 18:43:29.215,2744,274.4,43.61254,3.935993,34.40347,17.2649,71.82593,9,5,1393263806,-0.975174,0.01678467,-0.04959106,-11.80501,18.94529,-10.60381,341.6689,340.9579,25,0.007205981,0.03758679,0.01612544,-3.02913,-1.496957,-0.01701736,-0.007520244,0.02801623,0.01633772,-0.0264899,-0.03407587,0.02385028,3
2014-02-24 18:43:29.527,2745,274.5,43.61254,3.935993,34.40347,17.2649,71.82593,9,5,1393263806,-1.004089,0.01234436,-0.06454468,-11.69544,19.38021,-10.94533,340.9619,340.2509,25,0.01470837,0.01601785,0.004676777,-3.029304,-1.498116,-0.01643983,-0.003676959,0.002984962,0.001364096,-0.002683239,-0.01703418,0.02772996,3
2014-02-24 18:43:29.686,2746,274.6,43.61254,3.935993,34.40347,17.2649,71.82593,9,5,1393263806,-1.010452,-0.01841736,-0.06143188,-12.62678,18.34727,-10.31921,341.4643,340.7533,25,0.01104333,0.001246892,0.003612844,-3.029366,-1.497848,-0.01645062,0.003713942,0.00416667,0.0002508934,-0.0150931,-0.04374786,0.01829332,3
2014-02-24 18:43:29.871,2747,274.7,43.61261,3.936198,34.38824,17.19809,70.4555,9,5,1393263807,-1.017746,-0.0140686,-0.03620911,-12.73635,19.21712,-10.31921,343.5658,342.8548,25,0.03079014,0.00700145,-0.004465322,-3.028925,-1.499001,-0.01489358,0.01606422,-0.00257727,-0.004262385,-0.007920581,-0.002380818,0.02863513,3
2014-02-24 18:43:29.978,2748,274.8,43.61261,3.936198,34.38824,17.19809,70.4555,9,5,1393263807,-1.001144,0.004562378,-0.02932739,-12.40764,18.99966,-11.00225,341.5882,340.8772,25,0.01473207,0.003542004,0.003625894,-3.028736,-1.500619,-0.01433398,0.008659323,-0.003804659,-0.004352415,-0.03338663,0.01870179,0.03046988,3
2014-02-24 18:43:30.088,2749,274.9,43.61261,3.936198,34.38824,17.19809,70.4555,9,5,1393263807,-1.021759,0.02992249,-0.03170776,-12.13372,18.83656,-10.94533,341.2173,340.5063,25,0.01732386,-0.01128328,-0.01028167,-3.028673,-1.500855,-0.01404112,-1.721498e-05,-0.006073379,0.003797922,-0.003687632,-0.009478281,0.0405499,3
2014-02-24 18:43:30.172,2750,275,43.61261,3.936198,34.38824,17.19809,70.4555,9,5,1393263807,-1.015106,-0.003036499,-0.01966858,-11.20237,18.89093,-10.54689,341.4506,340.7396,25,0.009805493,0.01596112,0.002284193,-3.028654,-1.503209,-0.01277328,0.002574226,-0.02090865,-0.01011595,-0.02412355,0.01714956,0.03582217,3
2014-02-24 18:43:30.296,2751,275.1,43.61261,3.936198,34.38824,17.19809,70.4555,9,5,1393263807,-1.002792,-0.01330566,-0.02336121,-11.25715,18.9453,-10.14845,342.2649,341.5539,25,0.009786052,0.008055796,0.00588026,-3.028667,-1.505273,-0.01221643,-0.004944515,0.006326793,0.002446286,-0.01732656,-0.01525263,0.04580321,3
2014-02-24 18:43:30.471,2752,275.2,43.61261,3.936198,34.38824,17.19809,70.4555,9,5,1393263807,-0.9868927,-0.004760742,-0.03005981,-10.98323,18.99966,-9.522327,342.3965,341.6855,25,0.01244176,0.01241326,-0.01877156,-3.028761,-1.506806,-0.01148143,-0.004964232,-0.001585141,0.006039136,-0.02617555,-0.01439561,0.03440118,3
2014-02-24 18:43:30.598,2753,275.3,43.61261,3.936198,34.38824,17.19809,70.4555,9,5,1393263807,-1.029449,0.01416016,-0.03167725,-9.230101,20.1957,-8.497761,344.0743,343.3633,25,0.003416037,0.02406938,0.03029825,-3.0288,-1.507905,-0.01215818,-0.002308805,0.002766758,-0.01861004,-0.0287842,0.01585726,0.02817769,3
2014-02-24 18:43:30.733,2754,275.4,43.61261,3.936198,34.38824,17.19809,70.4555,9,5,1393263807,-0.9863281,-0.02581787,-0.04258728,-11.91458,20.46752,-9.693089,343.0779,342.3669,25,0.01235068,0.01702985,-0.008259527,-3.02892,-1.510638,-0.0107213,-0.01133509,0.01441086,0.0304515,0.006388701,-0.02428616,0.03787076,3
2014-02-24 18:43:30.835,2755,275.5,43.61261,3.936198,34.38824,17.19809,70.4555,9,5,1393263807,-0.9871216,-0.03283691,-0.04936218,-11.85979,20.73935,-10.20537,342.5541,341.8431,25,0.002468218,0.01812388,-0.003672766,-3.029048,-1.511443,-0.01069257,-0.002400621,0.007366367,-0.008105985,-0.03126742,0.003467789,0.02763787,3
2014-02-24 18:43:31.022,2756,275.6,43.61267,3.936397,34.86971,17.28388,69.38042,9,5,1393263808,-1.038559,0.02127075,-0.04257202,-10.59974,22.09847,-10.94533,340.2606,339.5496,25,0.01611878,0.007926899,-0.01634648,-3.029316,-1.513396,-0.00784757,-0.00260495,0.003029138,0.01772789,0.01120072,-0.0406844,0.008005054,3
2014-02-24 18:43:31.151,2757,275.7,43.61267,3.936397,34.86971,17.28388,69.38042,9,5,1393263808,-1.038559,0.02127075,-0.04257202,-9.997097,20.08696,-8.270081,343.9533,343.2423,25,0.01715049,0.02397964,0.005795571,-3.029334,-1.513746,-0.006951028,0.00239844,0.01430587,0.005928581,0.006924403,-0.0267111,0.007503035,3
2014-02-24 18:43:31.248,2758,275.8,43.61267,3.936397,34.86971,17.28388,69.38042,9,5,1393263808,-0.9997864,-0.0007171631,-0.06144714,-9.558815,19.21712,-8.953121,341.4977,340.7867,25,0.02330319,0.01497016,0.007115967,-3.029334,-1.513746,-0.006951028,0.00239844,0.01430587,0.005928581,0.006924403,-0.0267111,0.007503035,3
2014-02-24 18:43:31.320,2759,275.9,43.61267,3.936397,34.86971,17.28388,69.38042,9,5,1393263808,-0.9997864,-0.0007171631,-0.06144714,-10.43538,19.32585,-11.00225,337.4435,336.7325,25,0.02229013,0.00795646,-0.01863361,-3.029215,-1.513629,-0.006274387,0.007538108,-0.00171827,-0.01850345,-0.03822859,0.02175605,-0.004937396,3
2014-02-24 18:43:31.547,2760,276,43.61267,3.936397,34.86971,17.28388,69.38042,9,5,1393263808,-1.002029,0.005432129,-0.04981995,-11.69544,19.70641,-11.05917,338.4328,337.7218,25,0.02437218,0.01513741,0.0270673,-3.029019,-1.513772,-0.00629166,0.009620194,0.005462696,0.02719746,-0.001431572,-0.007008782,-0.004455046,3
2014-02-24 18:43:31.636,2761,276.1,43.61267,3.936397,34.86971,17.28388,69.38042,9,5,1393263808,-1.034988,0.04109192,-0.04267883,-12.95549,19.76077,-10.66073,340.4973,339.7863,25,0.02958985,-0.01115066,-0.005472796,-3.028842,-1.514179,-0.007207859,0.01483813,-0.02082721,-0.005337621,-0.003657667,-0.001775668,0.006765324,3
2014-02-24 18:43:31.753,2762,276.2,43.61267,3.936397,34.86971,17.28388,69.38042,9,5,1393263808,-0.9894562,0.02610779,-0.04592896,-12.29807,19.8695,-12.02681,337.8835,337.1725,25,0.02317776,0.000376571,0.02485368,-3.028594,-1.514813,-0.007510761,0.008426171,-0.009301611,0.02498997,0.001182284,0.006817312,0.01002349,3
2014-02-24 18:43:31.883,2763,276.3,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-1.004379,0.01655579,-0.03530884,-12.1885,19.65204,-11.34378,339.956,339.245,25,0.01991112,0.01917769,-0.03049692,-3.028533,-1.514637,-0.00746044,0.005159605,0.009499551,-0.03036064,-0.04664825,0.03192256,0.02115503,3
2014-02-24 18:43:31.966,2764,276.4,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-1.004379,0.01655579,-0.03530884,-12.07893,19.32585,-10.88841,340.9719,340.2609,25,0.02078304,-0.007631821,0.01787034,-3.028457,-1.515256,-0.00912555,0.003521528,0.0008289608,0.02133182,0.004352147,0.04205256,0.01521066,3
2014-02-24 18:43:32.071,2765,276.5,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-0.9854279,-0.02667236,-0.02305603,-11.53108,19.21712,-10.09153,342.121,341.41,25,0.02078304,-0.007631821,0.01787034,-3.028408,-1.51545,-0.009063141,0.00603188,-0.01731272,0.01801379,0.02494755,-0.03103567,0.03137474,3
2014-02-24 18:43:32.164,2766,276.6,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-0.9854279,-0.02667236,-0.02305603,-11.20237,19.10839,-10.20537,340.838,340.127,25,0.01201112,0.01509746,0.03398779,-3.028388,-1.515421,-0.009245907,0.0001308886,0.003903111,-0.01626988,-0.03941731,0.02003584,0.02444592,3
2014-02-24 18:43:32.280,2767,276.7,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-0.9984283,0.02426147,-0.05088806,-11.75022,19.76077,-10.66073,340.9437,340.2327,25,0.01606259,-0.008998555,-0.00679692,-3.028402,-1.516105,-0.009992751,-0.002739873,0.005414019,0.03413422,0.01302711,-0.03666495,0.03160501,3
2014-02-24 18:43:32.483,2768,276.8,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-0.9942017,0.0151825,-0.05271912,-12.73635,18.78219,-9.977688,343.5399,342.8289,25,0.01224681,0.03298032,0.002141714,-3.028378,-1.515988,-0.009901169,0.001311648,-0.01868196,-0.006650499,2.112807e-05,0.01436047,0.003889857,3
2014-02-24 18:43:32.589,2769,276.9,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-1.042709,0.02635193,-0.03872681,-11.75022,19.32586,-10.88841,341.4044,340.6935,25,0.01823147,-0.00303414,0.02835867,-3.028353,-1.516634,-0.01067979,-0.002504105,0.02329289,0.002290318,0.02304328,0.01220859,0.024012,3
2014-02-24 18:43:32.799,2770,277,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-1.020599,0.03068542,-0.05802917,-10.87366,19.65204,-11.34377,339.5606,338.8496,25,0.01572783,0.03434626,0.02796985,-3.028369,-1.516797,-0.01094679,0.000977122,0.02465813,0.02812013,0.0358361,-0.06320792,0.01379314,3
2014-02-24 18:43:32.913,2771,277.1,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-1.028732,0.03388977,-0.05422974,-11.4763,19.16275,-10.48997,341.165,340.454,25,0.02217614,-0.01683704,-0.0007960189,-3.028223,-1.517038,-0.01074953,0.007425489,-0.02652513,-0.0006457357,-0.0221017,0.01993611,-0.004299556,3
2014-02-24 18:43:33.042,2772,277.2,43.61274,3.936597,35.69135,17.63123,68.35543,9,5,1393263809,-1.016129,-6.103516e-05,-0.02262878,-11.0928,19.10839,-10.09153,341.9238,341.2128,25,0.009974337,0.02598473,-0.02010074,-3.028143,-1.517541,-0.009003892,-0.004776692,0.01629372,-0.0199604,-0.0301905,0.024886,-0.001001823,3
2014-02-24 18:43:33.153,2773,277.3,43.6128,3.936798,36.36884,17.53474,67.85477,9,5,1393263810,-0.959259,-0.02146912,-0.04815674,-11.53108,20.41316,-10.88841,341.898,341.187,25,0.02189864,0.001546498,0.03069559,-3.028024,-1.51786,-0.008967053,0.007147638,-0.008144498,0.03083593,0.03052623,-0.0431924,0.006690382,3
2014-02-24 18:43:33.268,2774,277.4,43.6128,3.936798,36.36884,17.53474,67.85477,9,5,1393263810,-1.032211,0.05395508,-0.05053711,-12.46243,19.05402,-10.03461,343.0324,342.3214,25,0.0124833,0.001052215,-0.0221796,-3.028019,-1.517767,-0.009764599,-0.002267461,-0.008639605,-0.02203446,-0.0403022,0.02736019,0.001549181,3
2014-02-24 18:43:33.416,2775,277.5,43.6128,3.936798,36.36884,17.53474,67.85477,9,5,1393263810,-1.012207,0.05064392,-0.03175354,-11.96936,19.43458,-10.54689,341.9107,341.1997,25,0.02322916,0.02975923,0.01400929,-3.027894,-1.517861,-0.01012449,0.008478462,0.02006745,0.01415444,-0.03143543,-0.0179063,0.02333595,3
2014-02-24 18:43:33.581,2776,277.6,43.6128,3.936798,36.36884,17.53474,67.85477,9,5,1393263810,-1.012207,0.05064392,-0.03175354,-12.07893,19.97823,-11.34377,341.7279,341.0169,25,0.01744557,0.006710633,-0.02805267,-3.027853,-1.517926,-0.008804748,-0.001339422,-0.01852318,0.01677752,0.03928971,-0.02929719,0.002733483,3
2014-02-24 18:43:33.701,2777,277.7,43.6128,3.936798,36.36884,17.53474,67.85477,9,5,1393263810,-0.9917297,-0.01455688,-0.02029419,-10.98323,19.97823,-10.77457,342.0835,341.3725,25,0.01321247,0.04004063,0.03375583,-3.02785,-1.517823,-0.009003881,0.002694776,-0.002980949,-0.02791325,-0.01365024,0.04164016,0.02119241,3
2014-02-24 18:43:33.780,2778,277.8,43.6128,3.936798,36.36884,17.53474,67.85477,9,5,1393263810,-0.9757385,-0.000213623,-0.05825806,-11.4763,19.59768,-10.94533,341.6813,340.9703,25,0.01986532,-0.03171958,-0.01709643,-3.027782,-1.517916,-0.008999816,-0.00153825,0.03034909,0.03389526,0.006831999,-0.02355658,0.03255906,3
